source,target,messages,txs,channel,timestamp,volume,type
althea,gravity-bridge,0,0,transfer/channel-0,1764374400000,0,receive
althea,noble,0,0,transfer/channel-1,1764374400000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1764374400000,0,receive
althea,gravity-bridge,2,2,transfer/channel-0,1764288000000,1.1447588203542305,ack
althea,noble,0,0,transfer/channel-1,1764288000000,0,ack
althea,gravity-bridge,0,0,transfer/channel-2,1764288000000,0,ack
althea,gravity-bridge,0,0,transfer/channel-0,1764288000000,0,receive
althea,noble,0,0,transfer/channel-1,1764288000000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1764288000000,0,receive
althea,gravity-bridge,0,0,transfer/channel-0,1764201600000,0,ack
althea,noble,0,0,transfer/channel-1,1764201600000,0,ack
althea,gravity-bridge,0,0,transfer/channel-2,1764201600000,0,ack
althea,gravity-bridge,0,0,transfer/channel-0,1764201600000,0,receive
althea,noble,0,0,transfer/channel-1,1764201600000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1764201600000,0,receive
althea,gravity-bridge,1,1,transfer/channel-0,1764115200000,0.0124115,ack
althea,noble,0,0,transfer/channel-1,1764115200000,0,ack
althea,gravity-bridge,0,0,transfer/channel-2,1764115200000,0,ack
althea,gravity-bridge,1,1,transfer/channel-0,1764115200000,0,receive
althea,noble,0,0,transfer/channel-1,1764115200000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1764115200000,0,receive
althea,gravity-bridge,0,0,transfer/channel-0,1764028800000,0,ack
althea,noble,0,0,transfer/channel-1,1764028800000,0,ack
althea,gravity-bridge,0,0,transfer/channel-2,1764028800000,0,ack
althea,gravity-bridge,0,0,transfer/channel-0,1764028800000,0,receive
althea,noble,0,0,transfer/channel-1,1764028800000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1764028800000,0,receive
althea,gravity-bridge,0,0,transfer/channel-0,1763942400000,0,ack
althea,noble,0,0,transfer/channel-1,1763942400000,0,ack
althea,gravity-bridge,0,0,transfer/channel-2,1763942400000,0,ack
althea,gravity-bridge,0,0,transfer/channel-0,1763942400000,0,receive
althea,noble,0,0,transfer/channel-1,1763942400000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1763942400000,0,receive
althea,gravity-bridge,0,0,transfer/channel-0,1763856000000,0,ack
althea,noble,0,0,transfer/channel-1,1763856000000,0,ack
althea,gravity-bridge,0,0,transfer/channel-2,1763856000000,0,ack
althea,gravity-bridge,0,0,transfer/channel-0,1763856000000,0,receive
althea,noble,0,0,transfer/channel-1,1763856000000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1763856000000,0,receive
althea,gravity-bridge,0,0,transfer/channel-0,1763769600000,0,ack
althea,noble,0,0,transfer/channel-1,1763769600000,0,ack
althea,gravity-bridge,0,0,transfer/channel-2,1763769600000,0,ack
althea,gravity-bridge,1,1,transfer/channel-0,1763769600000,0,receive
althea,noble,0,0,transfer/channel-1,1763769600000,0,receive
althea,gravity-bridge,0,0,transfer/channel-2,1763769600000,0,receive
