id,title,type,status,timeSubmit,timeVotingStart,timeVotingEnd,txHash,txHeight,proposer,voteYes,voteNo,voteNoWithVeto,voteAbstain
8,Increase max square size to 256 and block size to 32 MiB,/celestia.blob.v1.MsgUpdateBlobParams,PASSED,1764170607000,1764198191000,1764802991000,undefined,8691664,celestia1dsmnzz8qvn343lxq2ew6739sd02gsspyesa4ju,219574982.941679,4837.419942,139.482242,3773.888002
7,Set minsignedperwindow to 001,/cosmos.slashing.v1beta1.MsgUpdateParams,PASSED,1761596155000,1761635239000,1762240039000,undefined,8223584,celestia1dsmnzz8qvn343lxq2ew6739sd02gsspyesa4ju,243963331.491898,4990703.916778,1777.265892,8530.689307
5,Increase the Max Block Size to 8MB,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1737480107000,1737480107000,1738084907000,undefined,3648325,celestia1jkuw8rxxrsgn9pq009987kzelkp46cgcczuxp5,413306783.099987,3362.935441,1986.261393,11106.952648
4,Parameter Change Increase SignedBlocksWindow Slashing Parameter for Celestia Mainnet,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1734033935000,1734090955000,1734695755000,undefined,2997096,celestia15rvv4zjul0q6plky862et5mxqqgqk535urr82v,410855871.309843,9932.951097,2978.62071,21092.56552
3,Modify ICA host allow messages,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1727116221000,1727116221000,1727721021000,undefined,2409850,celestia1jkuw8rxxrsgn9pq009987kzelkp46cgcczuxp5,436791426.27397,3099.935682,2316.39928,11419.145206
2,Pay for IBC Middleware Audits,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1719262944000,1719263439000,1719868239000,undefined,1744999,celestia1jkuw8rxxrsgn9pq009987kzelkp46cgcczuxp5,334855042.588496,10691.515536,2939.427222,731142.576749
