id,title,type,status,timeSubmit,timeVotingStart,timeVotingEnd,txHash,txHeight,proposer,voteYes,voteNo,voteNoWithVeto,voteAbstain
27,Update pSTAKE on Cosmos revenue address,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1684994774000,1684998173000,1685602973000,undefined,11556913,persistence18dsfsljczehwd5yem9qq2jcz56dz3shp48j3zj,93689972.025229,0,0,284052.449013
26,Increase stkATOM Instant Redemption fee from 05 to 1,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1684994704000,1684997895000,1685602695000,undefined,11556901,persistence18dsfsljczehwd5yem9qq2jcz56dz3shp48j3zj,93608305.969089,50937.580456,0,233790.717832
25,Change of proposed incentives for ATOMXPRTpool on Dexter from 45 to 90 days,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1684930874000,1684931062000,1685535862000,undefined,11546153,persistence1dldf3r8mvh2eqhhagltzhd6ht2w3xpk6e7jsuq,92236742.7009,68.321987,0,313813.855541
23,Change in Inflation Parameters,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1683301181000,1683305281000,1683910081000,undefined,11271357,persistence1dldf3r8mvh2eqhhagltzhd6ht2w3xpk6e7jsuq,86871193.810522,488099.957262,0,226193.949923
22,Phase 1 Incentives Distribution for bootstrapping XPRT liquidity,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1680779241000,1680779487000,1681384287000,undefined,10846346,persistence1dldf3r8mvh2eqhhagltzhd6ht2w3xpk6e7jsuq,88541160.555876,7371.518032,0,1886354.056888
21,Allocate XPRT Incentives to bootstrap deeper XPRT liquidity,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1679511058000,1679511380000,1680116180000,undefined,10631529,persistence1dldf3r8mvh2eqhhagltzhd6ht2w3xpk6e7jsuq,93493837.545703,958.751034,0,2784506.006154
20,Dexter Update Instantiate Config of LP Token and Pool Codes,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1678902537000,1678902537000,1679507337000,undefined,10528300,persistence1eld9dngatavy9nqu9j0d5ratjvp2887zsnqp6x,95907835.206734,344.43305,5.994085,2108459.346999
19,Upgrade v7 PersistenceCore,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1676713601000,1676713860000,1677318660000,undefined,10156336,persistence15xgu3ueqlpakse8ma2u4dvq3y7n6zte8fpzlyn,85366506.753784,0,0,490.97426
18,Increase Minimum Validator Fee to 5,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1675692829000,1676027567000,1676632367000,undefined,9982756,persistence1mwhdrujjr7kyl642v5kpgyy8ld7x256ax8qwzz,62522524.599849,421937.350622,154.890886,8002887.936378
16,Parameters Change for better distribution of inflation,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1674550830000,1674550830000,1675155630000,undefined,9788680,persistence1dnzpheunw87luxkmytdxnuvfamzgu46v8644jd,74453382.993437,48199.954701,0,1659.481028
15,Whitelist Dexter teams address for permissionless code storage and instantiation,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1673295153000,1673295153000,1673899953000,undefined,9576784,persistence1eld9dngatavy9nqu9j0d5ratjvp2887zsnqp6x,55730361.205371,550383.617496,47.480734,1276096.649391
13,Grant proposal for Dexter  Interchain DEX for YieldGenerating Assets,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1672739499000,1672739499000,1673344299000,undefined,9485258,persistence1r8y3cfjckzs67syefxvxpkjhvw4hvf5kyhqggf,62549376.105511,563497.438767,367.409999,3969386.55134
12,Upgrade v6 PersistenceCore,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1672664550000,1672685931000,1673290731000,undefined,9472771,persistence17edxp0332pnryue0pkc96jd9vkg639mdf03t70,69041616.559387,417887.524402,3.2,1239845.850508
10,Signalling proposal to revert the Tombstone and Slashing from Nov 6th block 8647535 network halt and restart due to appHash mismatch event,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1669103852000,1669104711000,1669709511000,undefined,8877219,persistence1xykmyvzk88qrlqh3wuw4jckewleyygupecmemd,63890362.815614,609199.521501,1712170.061513,2227165.901231
9,Upgrade v5 PersistenceCore,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1668522818000,1668536213000,1669141013000,undefined,8778171,persistence1eugme065nxkpahz84qczd0lmr5yhh2d5fvha5z,68551052.075492,0,0,645.26609
8,Upgrade v4 PersistenceCore,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1666615276000,1666615714000,1667220514000,undefined,8458146,persistence18dsfsljczehwd5yem9qq2jcz56dz3shp48j3zj,54113547.6397,34881.761429,6.268901,272.64959
7,PersistenceCore v3 Upgrade,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1661852570000,1661853291000,1662458091000,undefined,7672017,persistence1ee0zrv6yanj8ww8sga7rhscgqkkxhpx9rljv86,56238713.153428,21.838021,0,293.926212
6,Increase Max validatros,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1657618580000,1657618930000,1658223730000,undefined,6960948,persistence15kq5p4z3c26kjkls5ppqvvq939wv3ey3s8333m,52901559.127705,136.95041,156.349541,378523.647551
5,Decrease voting period for proposals,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1646751992000,1646803046000,1648012646000,undefined,5128662,persistence1nchnrey36nrvzjslscu0c3l8j0r4z92hk5zvp0,52323965.02347,151227.420274,3112.168988,9378.643282
3,Upgrade PersistenceCore chain to v2,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1644581688000,1644581688000,1645791288000,undefined,4765472,persistence1lcq5t7fmn8lfgadmaf5khgsnzrnsdqccsdd3vn,50536700.349264,335.669233,0,31105.210114
2,XPRT on Osmosis  Allocate Community Pool Funds to incentivise XPRTUST pool liquidity providers on Osmosis,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1643655302000,1643655302000,1644864902000,undefined,4610768,persistence17egy2hqqrutajzvf4f6qe2qzc3uey7ys9je5zc,45327651.873199,35123.401657,84.1,5562586.257766
1,Increase Persistene active validator set from 50 to 75,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1631521097000,1631523461000,1632733061000,undefined,2535410,persistence1rq598kexpsdmhxq63qq74v3tf22u6yvl2a47xk,41852410.731564,367.094165,0,70
